VG, VDS, ID, IG
-1.2, 0.1, 2.2489e-07, -9.347e-10
-1.4, 0.1, 2.2874e-07, -1.0363e-09
-1.6, 0.1, 2.3203e-07, -1.0429e-09
-1.8, 0.1, 2.3539e-07, -1.0884e-09
-2.0, 0.1, 2.391e-07, -1.2353e-09
-2.2, 0.1, 2.4263e-07, -1.2885e-09
-2.4, 0.1, 2.4618e-07, -1.288e-09
-2.6, 0.1, 2.4962e-07, -1.3201e-09
-2.8, 0.1, 2.5271e-07, -1.3648e-09
-3.0, 0.1, 2.5599e-07, -1.4099e-09
-3.2, 0.1, 2.5957e-07, -1.4577e-09
-3.4, 0.1, 2.6288e-07, -1.5115e-09
-3.6, 0.1, 2.6644e-07, -1.5662e-09
-3.8, 0.1, 2.7003e-07, -1.6811e-09
-4.0, 0.1, 2.7327e-07, -1.7005e-09
-4.2, 0.1, 2.7666e-07, -1.7446e-09
-4.4, 0.1, 2.8017e-07, -1.7909e-09
-4.6, 0.1, 2.8359e-07, -1.8539e-09
-4.8, 0.1, 2.8722e-07, -1.9631e-09
-5.0, 0.1, 2.9042e-07, -1.9808e-09
-5.2, 0.1, 2.9363e-07, -2.0541e-09
-5.4, 0.1, 2.9706e-07, -2.1936e-09
-5.6, 0.1, 3.0059e-07, -2.2866e-09
-5.8, 0.1, 3.0414e-07, -2.372e-09
-6.0, 0.1, 3.0744e-07, -2.4216e-09
-6.2, 0.1, 3.1037e-07, -2.4036e-09
-6.4, 0.1, 3.1338e-07, -2.4287e-09
-6.6, 0.1, 3.1652e-07, -2.5023e-09
-6.8, 0.1, 3.1979e-07, -2.5957e-09
-7.0, 0.1, 3.2299e-07, -2.6428e-09
-7.2, 0.1, 3.2633e-07, -2.7686e-09
-7.4, 0.1, 3.2959e-07, -2.8388e-09
-7.6, 0.1, 3.3247e-07, -2.8618e-09
-7.8, 0.1, 3.3576e-07, -2.9638e-09
-8.0, 0.1, 3.389e-07, -3.0392e-09
-8.2, 0.1, 3.4159e-07, -3.0545e-09
-8.4, 0.1, 3.4455e-07, -3.149e-09
-8.6, 0.1, 3.4723e-07, -3.1681e-09
-8.8, 0.1, 3.5036e-07, -3.2744e-09
-9.0, 0.1, 3.5314e-07, -3.2957e-09
-9.2, 0.1, 3.5612e-07, -3.3905e-09
-9.4, 0.1, 3.5876e-07, -3.4329e-09
-9.6, 0.1, 3.6173e-07, -3.5645e-09
-9.8, 0.1, 3.648e-07, -3.6247e-09
-10.0, 0.1, 3.6744e-07, -3.6288e-09
