VG, VDS, ID, IG
10.0, 0.2, 1.4841e-06, 4.618e-09
10.0, 0.2, 1.4851e-06, 4.4718e-09
9.8, 0.2, 1.4915e-06, 4.0651e-09
9.6, 0.2, 1.4973e-06, 3.799e-09
9.4, 0.2, 1.5035e-06, 3.5763e-09
9.2, 0.2, 1.5087e-06, 3.4843e-09
9.0, 0.2, 1.513e-06, 3.2594e-09
8.8, 0.2, 1.5178e-06, 3.0749e-09
8.6, 0.2, 1.5224e-06, 2.929e-09
8.4, 0.2, 1.5274e-06, 2.7967e-09
8.2, 0.2, 1.5326e-06, 2.6647e-09
8.0, 0.2, 1.5368e-06, 2.6331e-09
7.8, 0.2, 1.5412e-06, 2.4652e-09
7.6, 0.2, 1.5459e-06, 2.3783e-09
7.4, 0.2, 1.5496e-06, 2.2775e-09
7.2, 0.2, 1.5554e-06, 2.133e-09
7.0, 0.2, 1.5597e-06, 2.1341e-09
6.8, 0.2, 1.5642e-06, 1.9627e-09
6.6, 0.2, 1.5686e-06, 1.907e-09
6.4, 0.2, 1.5714e-06, 1.7576e-09
6.2, 0.2, 1.575e-06, 1.7188e-09
6.0, 0.2, 1.5789e-06, 1.6733e-09
5.8, 0.2, 1.5833e-06, 1.5109e-09
5.6, 0.2, 1.5879e-06, 1.5186e-09
5.4, 0.2, 1.5922e-06, 1.4453e-09
5.2, 0.2, 1.597e-06, 1.3758e-09
5.0, 0.2, 1.602e-06, 1.2689e-09
4.8, 0.2, 1.6063e-06, 1.2004e-09
4.6, 0.2, 1.6109e-06, 1.1212e-09
4.4, 0.2, 1.6163e-06, 1.047e-09
4.2, 0.2, 1.6217e-06, 9.3678e-10
4.0, 0.2, 1.626e-06, 8.6374e-10
3.8, 0.2, 1.6308e-06, 8.1132e-10
3.6, 0.2, 1.6358e-06, 7.5852e-10
3.4, 0.2, 1.6393e-06, 6.4816e-10
3.2, 0.2, 1.6436e-06, 5.7947e-10
3.0, 0.2, 1.6492e-06, 5.2523e-10
2.8, 0.2, 1.6538e-06, 4.9064e-10
2.6, 0.2, 1.6583e-06, 4.2019e-10
2.4, 0.2, 1.6633e-06, 3.13e-10
2.2, 0.2, 1.6671e-06, 2.0788e-10
2.0, 0.2, 1.6734e-06, 1.9987e-10
1.8, 0.2, 1.6774e-06, 1.1861e-10
1.6, 0.2, 1.6823e-06, 6.336e-11
1.4, 0.2, 1.6874e-06, -1.207e-11
1.2, 0.2, 1.6923e-06, -8.704e-11
1.0, 0.2, 1.6975e-06, -1.2696e-10
0.8, 0.2, 1.7021e-06, -1.8304e-10
0.6, 0.2, 1.7061e-06, -2.6607e-10
0.4, 0.2, 1.7113e-06, -3.5372e-10
0.2, 0.2, 1.7157e-06, -4.2481e-10
0.0, 0.2, 1.7209e-06, -5.0945e-10
-0.2, 0.2, 1.7259e-06, -5.8207e-10
-0.4, 0.2, 1.73e-06, -6.5594e-10
-0.6, 0.2, 1.7354e-06, -7.3307e-10
-0.8, 0.2, 1.7401e-06, -8.0001e-10
-1.0, 0.2, 1.7455e-06, -8.706e-10
-1.2, 0.2, 1.7501e-06, -9.765e-10
-1.4, 0.2, 1.754e-06, -1.1085e-09
-1.6, 0.2, 1.7597e-06, -1.1609e-09
-1.8, 0.2, 1.7633e-06, -1.2894e-09
-2.0, 0.2, 1.7694e-06, -1.2948e-09
-2.2, 0.2, 1.7737e-06, -1.3477e-09
-2.4, 0.2, 1.7783e-06, -1.4044e-09
-2.6, 0.2, 1.7829e-06, -1.4755e-09
-2.8, 0.2, 1.7875e-06, -1.5373e-09
-3.0, 0.2, 1.7926e-06, -1.6408e-09
-3.2, 0.2, 1.7986e-06, -1.6834e-09
-3.4, 0.2, 1.8029e-06, -1.751e-09
-3.6, 0.2, 1.8078e-06, -1.8051e-09
-3.8, 0.2, 1.8127e-06, -1.8675e-09
-4.0, 0.2, 1.818e-06, -1.9766e-09
-4.2, 0.2, 1.8216e-06, -2.1001e-09
-4.4, 0.2, 1.826e-06, -2.1716e-09
-4.6, 0.2, 1.8305e-06, -2.2853e-09
-4.8, 0.2, 1.8362e-06, -2.2844e-09
-5.0, 0.2, 1.8394e-06, -2.3244e-09
-5.2, 0.2, 1.8437e-06, -2.4109e-09
-5.4, 0.2, 1.8482e-06, -2.5063e-09
-5.6, 0.2, 1.8509e-06, -2.7423e-09
-5.8, 0.2, 1.8563e-06, -2.7645e-09
-6.0, 0.2, 1.8605e-06, -2.7514e-09
-6.2, 0.2, 1.8649e-06, -2.8377e-09
-6.4, 0.2, 1.8675e-06, -2.983e-09
-6.6, 0.2, 1.8725e-06, -3.012e-09
-6.8, 0.2, 1.8766e-06, -3.1453e-09
-7.0, 0.2, 1.8818e-06, -3.1327e-09
-7.2, 0.2, 1.8854e-06, -3.1936e-09
-7.4, 0.2, 1.888e-06, -3.4453e-09
-7.6, 0.2, 1.8936e-06, -3.6031e-09
-7.8, 0.2, 1.8976e-06, -3.6537e-09
-8.0, 0.2, 1.9016e-06, -3.6315e-09
-8.2, 0.2, 1.9055e-06, -3.7248e-09
-8.4, 0.2, 1.9083e-06, -3.7238e-09
-8.6, 0.2, 1.9118e-06, -3.814e-09
-8.8, 0.2, 1.9155e-06, -4.017e-09
-9.0, 0.2, 1.9193e-06, -4.0911e-09
-9.2, 0.2, 1.9239e-06, -4.035e-09
-9.4, 0.2, 1.9267e-06, -4.0639e-09
-9.6, 0.2, 1.9286e-06, -4.1317e-09
-9.8, 0.2, 1.9332e-06, -4.2279e-09
-10.0, 0.2, 1.9359e-06, -4.3783e-09
